ticker,name_entity,factsetid,type_entity,name_participant,title,type_participant,event,event_phase,timestamps_start,timestamps_end,transcription_value,speaker_confidence,transcription_confidence,quality_snr,quality_rt60,angry,happy,neutral,sad,arousal,dominance,valence,f0_minimum,f0_maximum,f0_average,f0_variation,loudness_minimum,loudness_maximum,loudness_average,loudness_variation,speaking_rate,speaking_rate_variation,intonation_score
BA,Sanford C. Bernstein & Co. LLC,05NF7R-E,SUBSIDIARY,Douglas Harned,,ANALYST,Q2 2024,QUESTION_ANSWER,2899.84,2906.08,"And anyway, I don't think he's coming in with a notion to want to change a lot of folks.",0.0,0.971067050290772,22.58863067626953,0.017082870006561,0.429011406547405,0.018863626700154,0.392280299795215,0.159844666957224,-0.004548668861389,0.120648384094238,-0.363765895366668,68.88877868652344,618.619140625,178.96421813964844,69.74969482421875,0.058830808848142,3.654266357421875,1.151450753211975,0.809192299842834,3.7931032180786137,0.149082034826278,0.8002081513404841
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,David Calhoun,CEO,CORPORATE_REPRESENTATIVE,Q2 2024,QUESTION_ANSWER,2906.08,2914.295,And my guess is he's going to put his arms around Stephanie and the rest of the team in a big way and just try to support their work.,0.8323689516174541,0.979252470033538,21.858806610107425,0.010076463222503,0.025118535749973,0.25769744152627,0.6724661743968671,0.044717848326888,0.038272380828857,0.172651767730712,0.079484462738037,92.76966094970705,334.026123046875,157.63235473632812,28.05527114868164,0.071300275623798,2.39649748802185,0.950602948665618,0.54864764213562,4.006410598754883,0.093829624354839,0.580917477607727
BA,Sanford C. Bernstein & Co. LLC,05NF7R-E,SUBSIDIARY,Douglas Harned,,ANALYST,Q2 2024,QUESTION_ANSWER,2915.2349,2918.375,He knows full well that we're in a recovery mode.,0.0,0.92159833965285,21.392969131469727,0.014035820960998,0.007252902839121,0.181641816089343,0.8078520382768061,0.003253242794728,0.039628744125366,0.154324173927307,-0.069092750549316,109.91204833984376,209.4969940185547,162.89834594726562,19.188865661621097,0.080863058567047,3.107184648513794,1.113349556922912,0.60362559556961,3.846153974533081,0.127540841698646,0.357078373432159
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,David Calhoun,CEO,CORPORATE_REPRESENTATIVE,Q2 2024,QUESTION_ANSWER,2918.515,2923.795,"And he knows full well, we got to complete the recovery mode and we got to get to stay stable and move forward.",0.880577851658474,0.9312315301947092,25.79737091064453,0.110236525535583,0.021786911701086,0.241021824267401,0.721901042259614,0.015290221771898,0.261136889457702,0.233429193496704,0.075533747673034,108.49324798583984,337.3450927734375,159.287109375,28.689573287963867,0.06209136173129,2.846405744552612,0.9235814809799192,0.5781509876251221,4.086538314819336,0.088467337191104,0.8225622773170471
BA,Sanford C. Bernstein & Co. LLC,05NF7R-E,SUBSIDIARY,Douglas Harned,,ANALYST,Q2 2024,QUESTION_ANSWER,2923.795,2926.855,So that's me talking.,0.0,0.9244436168619152,26.903234481811523,0.253288984298706,0.077868269180441,0.130395087704082,0.538153110803208,0.253583532312266,0.179730892181396,0.142664313316345,-0.02522337436676,123.36408996582033,234.2926483154297,165.64166259765625,26.868572235107425,0.064453601837158,3.337499380111694,0.995618641376495,0.8401523232460021,3.378378391265869,0.157098680734634,0.980427265167236
BA,Sanford C. Bernstein & Co. LLC,05NF7R-E,SUBSIDIARY,Douglas Harned,,ANALYST,Q2 2024,QUESTION_ANSWER,2926.915,2930.91,"And anyway, I don't think Brian can add much to this.",0.0,0.973281738524972,21.595760345458984,-0.001065850257873,0.001780015135721,0.11680949863373,0.8078322663295711,0.073578219900976,-0.122314870357513,-0.00529533624649,-0.166074514389038,130.90023803710938,530.1312866210938,164.74510192871094,68.7368392944336,0.063909865915775,2.6823031902313232,1.08378779888153,0.72658896446228,3.4883720874786373,0.144037023186683,0.34094363451004
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,David Calhoun,CEO,CORPORATE_REPRESENTATIVE,Q2 2024,QUESTION_ANSWER,2930.91,2934.93,But I don't think this is intended to be a large leadership overhaul.,0.643903563466667,0.996694712615382,23.28535842895508,0.017834961414337,0.053501076083091,0.03360098243493,0.902551420817306,0.010346520664671,-0.043884217739105,0.197278141975402,-0.375671863555908,106.6395492553711,192.76719665527344,141.84494018554688,16.549617767333984,0.112999401986598,3.288874864578247,0.986624300479888,0.592484414577484,3.591160535812378,0.110893800854682,0.6959823966026301
BA,Goldman Sachs & Co. LLC,05KFM2-E,SUBSIDIARY,Noah Poponak,,ANALYST,Q2 2024,QUESTION_ANSWER,2935.79,2936.29,Okay.,1.0,0.8498534999999999,3.26297116279602,0.219942450523376,0.095803652343195,0.160685285544249,0.573685881961101,0.169825180151453,-0.199029684066772,-0.171358883380889,0.009864568710327,555.9151000976562,556.46923828125,556.1544189453125,0.23244659602642,0.04828955233097,0.361542433500289,0.120624087750911,0.090214416384696,,,
BA,Goldman Sachs & Co. LLC,05KFM2-E,SUBSIDIARY,Noah Poponak,,ANALYST,Q2 2024,QUESTION_ANSWER,2937.15,2938.11,"Brian, just a quick one.",1.0,0.952392583333264,17.328411102294922,0.021492183208465,0.097156711436672,0.5904313081319681,0.300540104886097,0.011871875545261,0.5660072565078731,0.406887054443359,0.411664366722106,121.32975006103516,322.7806701660156,189.49395751953125,63.888893127441406,0.093201331794261,5.48003339767456,2.125285863876342,1.625524044036865,4.6875,0.075718782842159,
BA,Goldman Sachs & Co. LLC,05KFM2-E,SUBSIDIARY,Noah Poponak,,ANALYST,Q2 2024,QUESTION_ANSWER,2938.11,2948.415,"Do you have a number whether 1,000,000,000 of dollars or number of airplanes, how much inventory you hold that's specifically from having the supply chain stay ahead of you?",0.982466883976878,0.937025681568046,20.84674644470215,0.052208721637725,0.011853753913092,0.141010289580977,0.834448898192314,0.012687058313615,0.00811743736267,0.192471265792846,0.068079948425292,90.48487854003906,544.1693115234375,124.27890014648438,51.76662063598633,0.051392745226621,4.643509387969971,1.390238165855407,1.044800400733947,5.078125476837158,0.086272336542606,0.662930071353912
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,CFO,CORPORATE_REPRESENTATIVE,Q2 2024,QUESTION_ANSWER,2949.915,2951.615,There's not a number that we disclose.,0.9060757672903472,0.926387291411738,24.914514541625977,0.22583121061325,0.004671071190063,0.205016957202643,0.7801238977650571,0.010188073842236,0.094772100448608,0.154693841934204,-0.151815772056579,124.62357330322266,363.5218505859375,170.9618377685547,43.74253463745117,0.079788781702518,4.431962966918945,1.363037467002868,0.918830811977386,4.34782600402832,0.147377058863639,0.6843882203102111
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,CFO,CORPORATE_REPRESENTATIVE,Q2 2024,QUESTION_ANSWER,2952.3152,2953.375,It's not immaterial.,1.0,0.973960111285163,22.4208927154541,0.232718288898468,0.199724739971751,0.179580216093463,0.573302447766862,0.047392596167921,0.385694503784179,0.3315269947052,-0.365219473838806,152.09793090820312,236.0759735107422,183.22019958496097,28.800567626953125,0.073669612407684,3.605871438980102,1.248582959175109,0.961427211761474,4.285714149475098,0.041633319109678,
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,CFO,CORPORATE_REPRESENTATIVE,Q2 2024,QUESTION_ANSWER,2954.3152,2958.655,"The good news is, is that you see it right there in the cash flow statement in total.",0.791312534339028,0.908212928339101,20.79109764099121,0.067993581295013,0.005605835559567,0.242280871915268,0.7453616858168081,0.006751606708355,0.232940673828125,0.319047451019287,0.301869869232177,112.6640396118164,328.2507019042969,147.41421508789062,28.08678817749023,0.161788091063499,3.182226181030273,1.165846586227417,0.735493004322052,4.347825527191162,0.106344208121299,0.672329545021057
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,David Calhoun,CEO,CORPORATE_REPRESENTATIVE,Q2 2024,QUESTION_ANSWER,2958.8499,2962.39,That's a big driver and the good news is that this is timing.,0.0,0.9551147776130352,25.119054794311523,0.221450626850128,0.007926022641846,0.61877078269366,0.361953313734023,0.011349880930468,0.170050501823425,0.310640454292297,0.28666067123413,94.34147644042967,427.27490234375,139.3391571044922,41.00333786010742,0.07471452653408,2.994332075119018,0.85092693567276,0.657956004142761,4.761904716491699,0.082114905118942,0.76127153635025
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,CFO,CORPORATE_REPRESENTATIVE,Q2 2024,QUESTION_ANSWER,2962.77,2969.1099,"This will unwind as we deliver airplanes for our customers, which we look forward to being able to do more predictably.",1.0,0.981987434675996,22.270429611206055,0.096347570419311,0.008804582892977,0.193654072119625,0.792429913488182,0.005111431499214,0.038594841957092,0.183163285255432,0.121481418609619,94.61581420898438,589.8355712890625,146.0858612060547,71.17074584960938,0.073591999709606,2.308158159255981,0.7852124571800231,0.5644289851188661,3.846153974533081,0.114192828536033,0.6117566823959351
BA,Goldman Sachs & Co. LLC,05KFM2-E,SUBSIDIARY,Noah Poponak,,ANALYST,Q2 2024,QUESTION_ANSWER,2970.6099,2971.01,Okay.,1.0,0.8388671999999999,21.488664627075195,0.703141450881958,0.115683664736974,0.122779159325446,0.754094538132393,0.007442637805184,0.1767418384552,0.183814764022827,0.076512098312377,120.55335235595705,126.12063598632812,123.56837463378906,2.111088514328003,0.053911317139863,2.793203592300415,1.02028489112854,0.959182858467102,,,
BA,Goldman Sachs & Co. LLC,05KFM2-E,SUBSIDIARY,Noah Poponak,,ANALYST,Q2 2024,QUESTION_ANSWER,2971.01,2971.75,Thank you.,1.0,0.9977169675675672,22.62068748474121,0.046636939048767,0.065851488653573,0.8002319149633921,0.131377135942699,0.002539460440335,0.279585242271423,0.348028063774108,0.409499883651733,129.7764129638672,282.45556640625,164.0906524658203,50.713043212890625,0.092776380479335,5.048919677734375,1.098970890045166,1.4110321998596191,,,
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Matt Welch,VP,CORPORATE_REPRESENTATIVE,Q2 2024,QUESTION_ANSWER,2972.1548,2974.4949,"Lois, we have time for one final question.",1.0,0.974054586921078,27.295578002929688,0.15188318490982,0.004138188499775,0.082733774310438,0.909234678335798,0.003893358853986,-0.04873389005661,0.129446506500244,0.214201927185058,101.88589477539062,207.2658233642578,120.1817398071289,20.804445266723633,0.058738809078931,2.272122144699096,1.01294195652008,0.6769502162933351,5.084745407104492,0.054283209145069,0.451460570096969
BA,Goldman Sachs & Co. LLC,05KFM2-E,SUBSIDIARY,Noah Poponak,,ANALYST,Q2 2024,QUESTION_ANSWER,2981.595,2981.9148,Yes.,0.0,0.66625977,0.289415717124938,3.268327713012695,0.112276856898793,0.157711856417182,0.6650824435108521,0.064928843173171,0.011224031448364,-0.079888999462127,0.115155100822448,0.0,0.0,0.0,0.0,0.06112652644515,0.092800192534923,0.073531635105609,0.009125153534114,,,
BA,RBC Capital Markets LLC,061XBV-E,SUBSIDIARY,Kenneth Herbert,,ANALYST,Q2 2024,QUESTION_ANSWER,2981.9148,2983.595,"Hey, good morning, Dave and Brian.",0.9207444389161,0.9051853293098152,22.76260757446289,0.122086644172668,0.00111861858972,0.8475018605987681,0.147312060278212,0.004067460533298,0.353908538818359,0.378894805908203,0.46602177619934,110.8920669555664,380.7492065429687,158.52328491210938,64.24219512939453,0.092771805822849,5.101564884185791,1.823862552642822,1.251284718513488,5.208333492279053,0.046043455600738,0.57067060470581
BA,RBC Capital Markets LLC,061XBV-E,SUBSIDIARY,Kenneth Herbert,,ANALYST,Q2 2024,QUESTION_ANSWER,2983.595,2985.0,Thanks for squeezing me in.,1.0,0.999063342165124,18.61260414123535,-0.087600171566009,0.091128787410975,0.293156415956527,0.424165586019513,0.191549210612984,0.198314547538757,0.224310040473938,-0.095581948757171,113.964599609375,578.3219604492188,230.01951599121097,94.1791000366211,0.084929227828979,2.822733879089355,0.8987023830413811,0.705201745033264,4.838709831237793,0.080829046666622,
BA,RBC Capital Markets LLC,061XBV-E,SUBSIDIARY,Kenneth Herbert,,ANALYST,Q2 2024,QUESTION_ANSWER,2985.56,2991.56,"I just wondered, Dave, maybe if you can provide a little bit more color on certification timing on the 7 and the 10.",0.8479733606663221,0.945106908210532,20.799457550048828,0.128372967243194,0.00572320417165,0.090654446617178,0.8964837034365061,0.007138645774664,-0.034630835056304,0.091399312019348,0.07228934764862,100.62474060058594,586.8922729492188,168.9716796875,82.15873718261719,0.069987662136554,4.792733669281006,1.044280290603637,0.8206120133399961,4.7368435859680185,0.104856416583061,1.039631962776184
BA,RBC Capital Markets LLC,061XBV-E,SUBSIDIARY,Kenneth Herbert,,ANALYST,Q2 2024,QUESTION_ANSWER,2991.56,3003.9648,"I know it's now 25 you're confident in the de icing certification, but can you give any more granularity on how we think about that timing and some of the milestones for those two particular variants on the MAX?",0.201929189698828,0.912608984859916,20.634597778320312,0.039307653903961,0.008628439687604,0.124723466287281,0.8551896033349191,0.011458490690194,-0.041368186473846,0.150320053100585,0.143555998802185,94.72881317138672,613.5531616210938,167.7718048095703,94.6182632446289,0.052022445946931,4.521561145782471,1.040298342704773,0.8222196698188781,4.916067123413086,0.098580159246921,0.629609823226928
BA,RBC Capital Markets LLC,061XBV-E,SUBSIDIARY,Kenneth Herbert,,ANALYST,Q2 2024,QUESTION_ANSWER,3004.7449,3012.205,"Well, really the milestone is to complete the engineering work and make sure that it passes the certification tests, etcetera.",0.353427828188523,0.976197534455318,25.653230667114254,0.16664582490921,0.005725828360334,0.110967369483339,0.8792119555144651,0.00409484664186,0.04603636264801,0.156718492507934,0.226476430892944,110.66731262207033,221.17333984375,146.40892028808594,24.2891845703125,0.068120956420898,3.360693216323852,1.077201128005981,0.675395011901855,4.838709831237793,0.116569317877292,0.931152999401092
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,David Calhoun,CEO,CORPORATE_REPRESENTATIVE,Q2 2024,QUESTION_ANSWER,3013.48,3019.34,And it literally is that one discrete item that is the choke point.,0.061065576354096,0.913345072807019,23.898128509521484,-0.02344787120819,0.004672966766747,0.04114983118147,0.940419152564832,0.013758049486948,-0.0366832613945,0.001407861709594,-0.186359286308288,109.63419342041016,585.4938354492188,146.61692810058594,45.30604934692383,0.075278468430042,3.106371164321899,0.903999269008636,0.684535682201385,4.132231712341309,0.075644612312316,0.694493651390075
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,David Calhoun,CEO,CORPORATE_REPRESENTATIVE,Q2 2024,QUESTION_ANSWER,3019.6401,3030.8152,But high level of confidence that we're going to complete that and probably complete the engineering well before the end of the year that we've got to get through the test certification work and then we're off.,0.646865133686773,0.97398454738083,26.386411666870117,0.165544867515563,0.020663260714841,0.109118616454698,0.8651879252236351,0.005030197606823,0.107667684555053,0.244565486907958,0.137271523475646,101.52041625976562,278.8826904296875,140.41769409179688,22.00086212158203,0.077561348676681,3.4497957229614262,1.031781673431396,0.6741781830787651,3.911980390548706,0.106647960841655,0.5797177553176881
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,David Calhoun,CEO,CORPORATE_REPRESENTATIVE,Q2 2024,QUESTION_ANSWER,3031.0352,3037.695,I don't think there are any other sort of issues that we have to contend with other than to get that done and prove it out.,0.9999999534489332,0.99615042689705,26.671781539916992,0.16922241449356,0.152426872607647,0.020009645352725,0.7634568199730021,0.064106662066624,0.013210296630859,0.210766911506652,-0.28748333454132,111.11547088623048,233.1604766845703,150.53073120117188,29.961593627929688,0.067382432520389,4.284939289093018,1.059214234352111,0.8197852969169611,4.106279850006103,0.120257079601287,1.011563539505004
BA,RBC Capital Markets LLC,061XBV-E,SUBSIDIARY,Kenneth Herbert,,ANALYST,Q2 2024,QUESTION_ANSWER,3039.435,3041.695,So first half 'twenty five sounds realistic?,0.8849891382882601,0.8868526756071241,24.493886947631836,0.082370817661285,0.003794906192942,0.127339285983535,0.851045015115896,0.017820792707626,-0.079528152942657,0.211493730545043,0.129114985466003,116.3996124267578,235.84906005859375,143.11599731445312,36.46225357055664,0.050471559166908,5.169773578643799,1.195904374122619,1.100577592849731,5.970149517059326,0.036936238408088,1.323755025863647
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,David Calhoun,CEO,CORPORATE_REPRESENTATIVE,Q2 2024,QUESTION_ANSWER,3042.46,3046.08,"Sounds realistic to me, but they're in charge.",1.0,0.9256870512598152,22.69646453857422,0.134482443332672,0.669687537609236,0.139939844632603,0.097487508880632,0.092885108877526,0.28893756866455,0.344756603240966,-0.369202852249145,108.00445556640624,193.09860229492188,157.73678588867188,18.46047019958496,0.06295895576477,4.152570724487305,0.7971481084823601,0.94172728061676,3.676470279693603,0.118827611207962,0.8115594387054441
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Matt Welch,VP,CORPORATE_REPRESENTATIVE,Q2 2024,QUESTION_ANSWER,3053.26,3055.98,"All right, Lois, everybody that concludes our call.",0.9200603022536812,0.8815562890514901,27.46550750732422,0.210382163524627,0.023770837781748,0.271928536453341,0.6987957905087611,0.005504835256148,0.04293406009674,0.062593698501586,0.106485843658447,98.2656707763672,241.09071350097656,117.58353424072266,18.97296714782715,0.065140970051288,3.519360542297363,1.067607879638671,0.8505756258964531,4.861111640930176,0.089229501783847,0.380659282207489
